226895426|0.20|15.00|0|2.5|1.0|804.7
226907926|0.20|15.00|0|2.9|4.5|802.7
226920426|0.20|15.00|0|2.9|3.0|807.7
226932926|0.20|15.00|0|2.6|1.3|808.5
226945426|0.20|15.00|0|2.8|3.5|802.7
226957926|0.20|15.00|0|4.4|10.8|798.5
226970426|0.20|15.00|0|4.2|3.5|807.0
226982926|0.20|15.00|0|3.4|0.0|809.2
226995426|0.20|15.00|0|3.5|4.2|804.2
227007926|0.20|15.00|0|4.8|10.0|797.7
227020426|0.20|15.00|0|4.5|3.2|806.2
227032926|0.20|15.00|0|3.7|0.5|808.0
227045426|0.20|15.00|0|3.6|3.2|807.0
227057926|0.20|15.00|0|4.7|9.0|798.5
227070426|0.20|15.00|0|4.4|3.0|805.2
227082926|0.20|15.00|0|3.5|0.0|809.5
227095426|0.20|15.00|0|3.3|2.7|807.0
227107926|0.20|15.00|0|4.7|10.3|799.5
227120426|0.20|15.00|0|4.2|2.0|804.2
227132926|0.20|15.00|0|3.3|0.0|809.0
227145426|0.20|15.00|0|3.4|3.5|807.5
227157926|0.20|15.00|0|4.6|9.5|800.2
227170426|0.20|15.00|0|4.6|4.7|802.7
227182926|0.20|15.00|0|3.7|0.0|808.0
227195426|0.20|15.00|0|3.4|2.0|807.5
227207926|0.20|15.00|0|4.2|7.5|803.7
227220426|0.20|15.00|0|4.7|6.5|801.2
227232926|0.20|15.00|0|3.7|0.0|807.5
227245426|0.20|15.00|0|3.0|0.0|808.0
227257926|0.20|15.00|0|3.9|7.7|803.7
227270426|0.20|15.00|0|3.7|3.0|805.0
227282926|0.20|15.00|0|3.0|0.0|806.2
227295426|0.20|15.00|0|2.4|0.0|808.0
227307926|0.20|15.00|0|3.1|6.0|805.7
227320426|0.20|15.00|0|3.4|4.7|805.2
227332926|0.20|15.00|0|2.8|0.0|805.2
227345426|0.20|15.00|0|2.3|0.5|806.5
227357926|0.20|15.00|0|3.1|6.2|805.2
227370426|0.20|15.00|0|3.7|6.2|804.7
227382926|0.20|15.00|0|3.0|0.0|804.7
227395426|0.20|15.00|0|2.4|0.0|806.5
227407926|0.20|15.00|0|2.8|4.5|806.5
227420426|0.20|15.00|0|3.1|4.5|806.5
227432926|0.20|15.00|0|2.5|0.0|805.5
227445426|0.20|15.00|0|2.4|1.8|803.7
227457926|0.20|15.00|0|2.9|5.2|805.7
227470426|0.20|15.00|0|3.3|4.5|807.7
227482926|0.20|15.00|0|2.6|0.0|805.7
227495426|0.20|15.00|0|2.9|4.2|801.0
227507926|0.20|15.00|0|3.6|6.5|804.2
227520426|0.20|15.00|0|3.6|3.5|808.7
227532926|0.20|15.00|0|3.0|0.8|805.5
227545426|0.20|15.00|0|2.7|1.3|802.0
227557926|0.20|15.00|0|3.4|6.5|802.7
227570426|0.20|15.00|0|3.6|4.0|807.2
227582926|0.20|15.00|0|2.9|0.3|807.5
227595426|0.20|15.00|0|3.0|3.2|801.7
227607926|0.20|15.00|0|3.4|5.2|802.5
227620426|0.20|15.00|0|3.3|3.0|807.0
227632926|0.20|15.00|0|2.9|1.3|807.2
227645426|0.20|15.00|0|3.5|5.7|801.0
227657926|0.20|15.00|0|4.2|7.0|800.0
227670426|0.20|15.00|0|3.9|2.7|807.5
227682926|0.20|15.00|0|3.1|0.0|810.0
227695426|0.20|15.00|0|3.6|5.5|802.7
227707926|0.20|15.00|0|4.6|8.5|799.5
227720426|0.20|15.00|0|3.8|0.5|807.7
227732926|0.20|15.00|0|3.0|0.0|809.7
227745426|0.20|15.00|0|3.4|5.0|804.0
227757926|0.20|15.00|0|4.7|10.0|797.0
227770426|0.20|15.00|0|4.3|2.5|805.0
