349407926|0.20|15.00|0|3.0|2.0|805.5
349420426|0.20|15.00|0|3.6|5.7|808.0
349432926|0.20|15.00|0|3.5|3.5|809.5
349445426|0.20|15.00|0|2.8|0.0|808.5
349457926|0.20|15.00|0|2.5|1.0|805.5
349470426|0.20|15.00|0|3.2|6.2|807.0
349482926|0.20|15.00|0|3.2|3.2|810.5
349495426|0.20|15.00|0|2.9|1.5|808.2
349507926|0.20|15.00|0|2.9|3.0|805.2
349520426|0.20|15.00|0|3.3|4.7|807.2
349532926|0.20|15.00|0|3.6|4.7|811.5
349545426|0.20|15.00|0|2.9|0.0|810.7
349557926|0.20|15.00|0|3.4|5.5|803.7
349570426|0.20|15.00|0|3.7|4.7|806.5
