191731474|0.150|6.0|0|23.0|23.3|373.1
191743974|0.150|6.0|0|23.5|26.0|371.8
191756474|0.150|6.0|0|23.5|23.6|373.7
191768974|0.150|6.0|0|23.3|21.8|374.1
191781474|0.150|6.0|0|23.4|24.6|371.9
191793974|0.150|6.0|0|23.8|25.7|371.8
191806474|0.150|6.0|0|23.7|23.2|374.3
191818974|0.150|6.0|0|23.4|21.4|374.6
191831474|0.150|6.0|0|23.2|22.5|373.4
191843974|0.150|6.0|0|23.6|25.9|372.3
191856474|0.150|6.0|0|23.7|23.8|373.6
191868974|0.150|6.0|0|23.2|20.7|374.4
191881474|0.150|6.0|0|23.3|23.6|372.7
191893974|0.150|6.0|0|23.6|25.4|371.6
191906474|0.150|6.0|0|23.5|23.3|373.6
191918974|0.150|6.0|0|23.0|19.8|374.7
191931474|0.150|6.0|0|23.1|23.8|372.7
191943974|0.150|6.0|0|23.5|25.8|371.6
191956474|0.150|6.0|0|23.7|24.5|373.1
191968974|0.150|6.0|0|23.1|19.6|374.1
191981474|0.150|6.0|0|23.1|23.4|373.1
191993974|0.150|6.0|0|23.4|24.8|372.2
192006474|0.150|6.0|0|23.4|23.8|373.3
192018974|0.150|6.0|0|23.0|20.4|374.9
192031474|0.150|6.0|0|22.9|22.8|373.4
192043974|0.150|6.0|0|23.3|25.4|372.1
192056474|0.150|6.0|0|23.4|23.6|373.6
192068974|0.150|6.0|0|23.0|21.1|374.3
192081474|0.150|6.0|0|23.1|23.3|372.8
192093974|0.150|6.0|0|23.5|25.8|371.4
192106474|0.150|6.0|0|23.5|23.9|373.5
192118974|0.150|6.0|0|23.0|20.2|374.6
192131474|0.150|6.0|0|23.1|23.3|372.6
192143974|0.150|6.0|0|23.5|25.8|371.5
192156474|0.150|6.0|0|23.6|24.1|373.8
192168974|0.150|6.0|0|23.2|20.8|374.2
192181474|0.150|6.0|0|23.3|24.0|373.0
192193974|0.150|6.0|0|23.6|25.3|371.6
192206474|0.150|6.0|0|23.7|24.0|373.3
192218974|0.150|6.0|0|23.1|20.1|374.4
192231474|0.150|6.0|0|23.2|23.8|372.5
192243974|0.150|6.0|0|23.6|25.9|371.6
192256474|0.150|6.0|0|23.6|23.6|373.1
192268974|0.150|6.0|0|23.2|20.8|373.8
192281474|0.150|6.0|0|23.2|23.3|372.8
192293974|0.150|6.0|0|23.6|25.9|371.6
192306474|0.150|6.0|0|23.5|23.1|373.9
192318974|0.150|6.0|0|23.1|20.6|374.4
192331474|0.150|6.0|0|23.1|23.1|372.9
192343974|0.150|6.0|0|23.5|25.6|371.1
192356474|0.150|6.0|0|23.5|23.4|373.3
192368974|0.150|6.0|0|23.1|21.2|373.6
192381474|0.150|6.0|0|23.2|23.4|372.8
192393974|0.150|6.0|0|23.6|26.4|370.8
192406474|0.150|6.0|0|23.6|23.2|373.3
192418974|0.150|6.0|0|23.1|20.6|374.3
192431474|0.150|6.0|0|23.0|22.3|373.1
192443974|0.150|6.0|0|23.4|25.4|371.9
192456474|0.150|6.0|0|23.4|23.5|373.8
192468974|0.150|6.0|0|23.2|22.0|373.7
192481474|0.150|6.0|0|23.0|21.9|373.3
192493974|0.150|6.0|0|23.5|26.5|371.7
192506474|0.150|6.0|0|23.4|23.0|373.9
192518974|0.150|6.0|0|23.1|20.9|374.3
192531474|0.150|6.0|0|22.9|22.3|373.5
192543974|0.150|6.0|0|23.4|25.8|371.8
192556474|0.150|6.0|0|23.3|23.1|374.1
192568974|0.150|6.0|0|23.0|21.3|374.1
192581474|0.150|6.0|0|23.1|23.3|373.1
192593974|0.150|6.0|0|23.5|25.8|371.2
192606474|0.150|6.0|0|23.6|24.4|372.6
192618974|0.150|6.0|0|23.1|20.1|374.3
192631474|0.150|6.0|0|23.0|22.6|372.9
192643974|0.150|6.0|0|23.4|25.4|371.5
192656474|0.150|6.0|0|23.4|23.6|373.5
192668974|0.150|6.0|0|23.1|21.3|374.1
192681474|0.150|6.0|0|23.0|22.6|373.0
192693974|0.150|6.0|0|23.3|24.9|371.8
192706474|0.150|6.0|0|23.4|24.3|373.0
192718974|0.150|6.0|0|23.0|20.3|374.6
192731474|0.150|6.0|0|23.0|22.9|373.2
192743974|0.150|6.0|0|23.4|25.6|371.4
192756474|0.150|6.0|0|23.4|23.7|372.9
192768974|0.150|6.0|0|23.0|20.8|373.8
192781474|0.150|6.0|0|23.0|22.8|372.8
192793974|0.150|6.0|0|23.3|25.0|371.9
192806474|0.150|6.0|0|23.3|23.4|373.4
192818974|0.150|6.0|0|22.9|20.3|374.5
192831474|0.150|6.0|0|22.9|22.9|372.7
192843974|0.150|6.0|0|23.3|25.7|371.4
192856474|0.150|6.0|0|23.3|23.6|372.8
192868974|0.150|6.0|0|22.9|20.6|374.1
192881474|0.150|6.0|0|22.9|22.8|373.3
192893974|0.150|6.0|0|23.2|25.2|372.2
192906474|0.150|6.0|0|23.5|24.8|372.8
192918974|0.150|6.0|0|23.0|20.4|374.3
192931474|0.150|6.0|0|22.9|22.2|373.1
192943974|0.150|6.0|0|23.2|25.0|371.9
192956474|0.150|6.0|0|23.2|22.9|373.9
192968974|0.150|6.0|0|22.7|20.4|374.1
192981474|0.150|6.0|0|22.7|22.1|373.4
192993974|0.150|6.0|0|23.2|26.1|370.9
193006474|0.150|6.0|0|23.3|24.3|373.3
193018974|0.150|6.0|0|22.8|19.8|374.7
193031474|0.150|6.0|0|22.7|22.3|373.6
193043974|0.150|6.0|0|23.3|26.3|370.6
193056474|0.150|6.0|0|23.4|24.1|373.6
193068974|0.150|6.0|0|23.0|20.9|374.1
193081474|0.150|6.0|0|22.9|22.6|373.3
193093974|0.150|6.0|0|23.5|26.4|371.1
193106474|0.150|6.0|0|23.6|24.4|373.1
193118974|0.150|6.0|0|23.2|20.7|374.1
193131474|0.150|6.0|0|23.0|21.9|373.5
193143974|0.150|6.0|0|23.4|25.7|371.3
193156474|0.150|6.0|0|23.4|23.3|373.4
193168974|0.150|6.0|0|23.1|21.4|373.9
193181474|0.150|6.0|0|23.0|22.8|372.8
